29, 112, 167, 29, 31, 29, 0, 0, 0, 0, 0, 1
148, 18, 168, 169, 31, 16, 0, 0, 0, 0, 0, 1
29, 18, 2, 31, 16, 16, 0, 0, 0, 0, 0, 1
29, 90, 2, 169, 29, 31, 16, 0, 0, 0, 0, 1
22, 26, 14, 38, 178, 0, 0, 0, 0, 0, 0, 1
22, 23, 31, 51, 16, 0, 0, 0, 0, 0, 0, 1
42, 78, 31, 179, 29, 0, 0, 0, 0, 0, 0, 1
29, 18, 121, 72, 72, 0, 0, 0, 0, 0, 0, 1
185, 38, 38, 29, 0, 0, 0, 0, 0, 0, 0, 1
42, 120, 31, 29, 0, 0, 0, 0, 0, 0, 0, 1
22, 186, 162, 38, 146, 0, 0, 0, 0, 0, 0, 1
187, 18, 38, 188, 16, 0, 0, 0, 0, 0, 0, 1
159, 36, 29, 29, 31, 0, 0, 0, 0, 0, 0, 1
194, 112, 38, 195, 16, 0, 0, 0, 0, 0, 0, 1
93, 196, 145, 27, 27, 0, 0, 0, 0, 0, 0, 1
29, 26, 31, 51, 197, 27, 27, 111, 0, 0, 0, 1
29, 198, 72, 72, 38, 16, 0, 0, 0, 0, 0, 1
199, 102, 200, 195, 82, 39, 0, 0, 0, 0, 0, 1
201, 43, 38, 31, 202, 2, 29, 0, 0, 0, 0, 1
174, 100, 38, 203, 16, 16, 0, 0, 0, 0, 0, 1
29, 23, 38, 29, 29, 82, 0, 0, 0, 0, 0, 1
187, 90, 29, 31, 206, 2, 16, 0, 0, 0, 0, 1
29, 18, 207, 117, 208, 0, 0, 0, 0, 0, 0, 1
29, 90, 72, 31, 210, 16, 0, 0, 0, 0, 0, 1
82, 78, 216, 217, 16, 0, 0, 0, 0, 0, 0, 1
82, 13, 39, 123, 39, 0, 0, 0, 0, 0, 0, 1
29, 100, 31, 16, 0, 0, 0, 0, 0, 0, 0, 1
29, 138, 29, 2, 51, 29, 0, 0, 0, 0, 0, 1
29, 26, 31, 16, 2, 16, 35, 0, 0, 0, 0, 1
29, 138, 2, 224, 31, 27, 29, 0, 0, 0, 0, 1
171, 120, 31, 225, 29, 0, 0, 0, 0, 0, 0, 1
82, 140, 2, 31, 31, 16, 29, 0, 0, 0, 0, 1
29, 90, 38, 226, 27, 27, 0, 0, 0, 0, 0, 1
29, 63, 29, 227, 228, 16, 0, 0, 0, 0, 0, 1
29, 97, 229, 39, 31, 82, 0, 0, 0, 0, 0, 1
29, 140, 39, 38, 27, 111, 0, 0, 0, 0, 0, 1
42, 26, 39, 39, 2, 82, 0, 0, 0, 0, 0, 1
29, 26, 29, 2, 51, 29, 0, 0, 0, 0, 0, 1
171, 23, 31, 230, 38, 231, 137, 0, 0, 0, 0, 1
29, 107, 31, 210, 73, 0, 0, 0, 0, 0, 0, 1
29, 18, 167, 31, 16, 2, 16, 35, 0, 0, 0, 1
29, 120, 232, 233, 0, 0, 0, 0, 0, 0, 0, 1
29, 112, 207, 29, 0, 0, 0, 0, 0, 0, 0, 1
42, 26, 29, 137, 0, 0, 0, 0, 0, 0, 0, 1
29, 112, 235, 2, 31, 16, 0, 0, 0, 0, 0, 1
29, 100, 29, 31, 147, 38, 27, 0, 0, 0, 0, 1
82, 142, 39, 2, 27, 236, 0, 0, 0, 0, 0, 1
239, 240, 29, 2, 131, 16, 241, 0, 0, 0, 0, 1
22, 138, 39, 39, 2, 31, 0, 0, 0, 0, 0, 1
42, 140, 39, 39, 2, 16, 0, 0, 0, 0, 0, 1
29, 245, 31, 31, 0, 0, 0, 0, 0, 0, 0, 1
29, 26, 2, 246, 16, 31, 16, 0, 0, 0, 0, 1
82, 100, 31, 29, 2, 119, 38, 0, 0, 0, 0, 1
29, 23, 27, 111, 2, 148, 0, 0, 0, 0, 0, 1
70, 42, 142, 72, 122, 0, 0, 0, 0, 0, 0, 1
42, 26, 29, 95, 0, 0, 0, 0, 0, 0, 0, 1
29, 112, 228, 16, 29, 16, 0, 0, 0, 0, 0, 1
42, 2, 16, 16, 0, 0, 0, 0, 0, 0, 0, 1
250, 2, 188, 95, 0, 0, 0, 0, 0, 0, 0, 1
22, 251, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 252, 2, 31, 253, 0, 0, 0, 0, 0, 0, 1
0, 254, 2, 141, 0, 0, 0, 0, 0, 0, 0, 1
5, 2, 31, 255, 0, 0, 0, 0, 0, 0, 0, 1
0, 256, 2, 38, 0, 0, 0, 0, 0, 0, 0, 1
22, 2, 31, 16, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 2, 113, 0, 0, 0, 0, 0, 0, 0, 1
129, 22, 257, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 60, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 259, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1
5, 223, 260, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 93, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 263, 2, 21, 0, 0, 0, 0, 0, 0, 0, 1
42, 266, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
5, 93, 93, 0, 0, 0, 0, 0, 0, 0, 0, 1
267, 1, 31, 188, 117, 0, 0, 0, 0, 0, 0, 1
42, 196, 2, 264, 0, 0, 0, 0, 0, 0, 0, 1
49, 22, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 268, 268, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 268, 49, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 269, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
67, 120, 270, 2, 16, 0, 0, 0, 0, 0, 0, 1
42, 271, 2, 31, 264, 0, 0, 0, 0, 0, 0, 1
42, 63, 39, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 10, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 49, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 67, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
276, 29, 277, 16, 0, 0, 0, 0, 0, 0, 0, 1
93, 41, 2, 146, 0, 0, 0, 0, 0, 0, 0, 1
42, 240, 72, 281, 0, 0, 0, 0, 0, 0, 0, 1
29, 112, 39, 123, 2, 285, 38, 286, 0, 0, 0, 1
93, 288, 39, 2, 16, 16, 0, 0, 0, 0, 0, 1
42, 186, 31, 169, 29, 39, 0, 0, 0, 0, 0, 1
93, 23, 290, 31, 291, 0, 0, 0, 0, 0, 0, 1
29, 23, 29, 83, 82, 29, 31, 29, 0, 0, 0, 1
29, 23, 295, 50, 29, 0, 0, 0, 0, 0, 0, 1
93, 138, 171, 31, 195, 31, 180, 0, 0, 0, 0, 1
42, 46, 119, 31, 21, 0, 0, 0, 0, 0, 0, 1
42, 41, 2, 31, 298, 299, 0, 0, 0, 0, 0, 1
185, 18, 300, 301, 38, 50, 29, 0, 0, 0, 0, 1
29, 100, 38, 29, 27, 302, 0, 0, 0, 0, 0, 1
29, 26, 307, 16, 50, 16, 0, 0, 0, 0, 0, 1
148, 18, 27, 27, 2, 16, 16, 0, 0, 0, 0, 1
29, 142, 229, 39, 29, 16, 0, 0, 0, 0, 0, 1
171, 94, 310, 39, 2, 27, 27, 311, 0, 0, 0, 1
29, 107, 309, 27, 27, 31, 312, 29, 31, 0, 0, 1
42, 109, 217, 0, 39, 0, 0, 0, 0, 0, 0, 1
42, 41, 317, 318, 16, 2, 25, 0, 0, 0, 0, 1
42, 62, 26, 324, 31, 291, 2, 29, 0, 0, 0, 1
29, 90, 325, 16, 0, 0, 0, 0, 0, 0, 0, 1
185, 90, 31, 16, 31, 0, 0, 0, 0, 0, 0, 1
82, 329, 2, 31, 29, 31, 27, 0, 0, 0, 0, 1
29, 26, 38, 31, 27, 27, 0, 0, 0, 0, 0, 1
29, 36, 2, 28, 2, 29, 0, 0, 0, 0, 0, 1
29, 36, 167, 31, 38, 330, 331, 0, 0, 0, 0, 1
29, 112, 38, 16, 336, 0, 0, 0, 0, 0, 0, 1
42, 23, 337, 16, 2, 29, 0, 0, 0, 0, 0, 1
29, 23, 2, 234, 31, 169, 73, 0, 0, 0, 0, 1
22, 186, 338, 2, 51, 16, 0, 0, 0, 0, 0, 1
29, 36, 2, 316, 29, 29, 29, 0, 0, 0, 0, 1
29, 90, 167, 180, 16, 31, 339, 27, 0, 0, 0, 1
82, 13, 39, 39, 0, 0, 0, 0, 0, 0, 0, 1
29, 100, 167, 16, 340, 31, 0, 0, 0, 0, 0, 1
29, 18, 38, 31, 27, 0, 0, 0, 0, 0, 0, 1
5, 99, 99, 0, 0, 0, 0, 0, 0, 0, 0, 1
5, 93, 29, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 90, 2, 28, 2, 27, 0, 0, 0, 0, 0, 1
211, 0, 345, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 46, 85, 16, 0, 0, 0, 0, 0, 0, 0, 1
42, 183, 346, 16, 0, 0, 0, 0, 0, 0, 0, 1
59, 38, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 2, 16, 16, 0, 0, 0, 0, 0, 0, 0, 1
42, 22, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 2, 27, 348, 0, 0, 0, 0, 0, 0, 1
70, 42, 41, 39, 0, 0, 0, 0, 0, 0, 0, 1
29, 141, 27, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 154, 2, 131, 16, 0, 0, 0, 0, 0, 0, 1
29, 100, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 36, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
349, 2, 29, 72, 0, 0, 0, 0, 0, 0, 0, 1
351, 57, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 354, 293, 0, 0, 0, 0, 0, 0, 0, 0, 1
345, 33, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
42, 33, 2, 85, 0, 0, 0, 0, 0, 0, 0, 1
345, 46, 27, 356, 0, 0, 0, 0, 0, 0, 0, 1
42, 99, 2, 85, 0, 0, 0, 0, 0, 0, 0, 1
10, 41, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 357, 333, 0, 0, 0, 0, 0, 0, 0, 0, 1
358, 140, 79, 2, 359, 27, 28, 0, 0, 0, 0, 1
42, 112, 200, 31, 16, 0, 0, 0, 0, 0, 0, 1
22, 99, 360, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 154, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 351, 361, 38, 0, 0, 0, 0, 0, 0, 0, 1
29, 86, 252, 0, 0, 0, 0, 0, 0, 0, 0, 1
358, 362, 2, 31, 29, 38, 0, 0, 0, 0, 0, 1
0, 33, 39, 83, 39, 0, 0, 0, 0, 0, 0, 1
0, 36, 39, 83, 275, 0, 0, 0, 0, 0, 0, 1
0, 36, 39, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 38, 363, 0, 0, 0, 0, 0, 0, 1
70, 42, 41, 72, 0, 0, 0, 0, 0, 0, 0, 1
364, 120, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 39, 365, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 72, 72, 0, 0, 0, 0, 0, 0, 1
70, 10, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
42, 102, 72, 72, 2, 16, 0, 0, 0, 0, 0, 1
358, 369, 370, 72, 0, 0, 0, 0, 0, 0, 0, 1
0, 371, 56, 38, 72, 0, 0, 0, 0, 0, 0, 1
42, 372, 31, 16, 373, 0, 0, 0, 0, 0, 0, 1
70, 42, 13, 2, 264, 0, 0, 0, 0, 0, 0, 1
70, 42, 240, 39, 2, 299, 27, 27, 0, 0, 0, 1
70, 345, 41, 377, 2, 31, 0, 0, 0, 0, 0, 1
380, 53, 2, 31, 16, 0, 0, 0, 0, 0, 0, 1
29, 112, 72, 2, 260, 381, 0, 0, 0, 0, 0, 1
70, 60, 63, 2, 382, 29, 16, 0, 0, 0, 0, 1
70, 364, 120, 39, 29, 55, 0, 0, 0, 0, 0, 1
70, 10, 41, 39, 2, 260, 0, 0, 0, 0, 0, 1
0, 33, 38, 224, 16, 2, 24, 0, 0, 0, 0, 1
70, 223, 13, 2, 82, 0, 0, 0, 0, 0, 0, 1
70, 223, 13, 383, 39, 2, 311, 0, 0, 0, 0, 1
29, 36, 228, 55, 38, 386, 0, 0, 0, 0, 0, 1
82, 100, 2, 31, 16, 16, 0, 0, 0, 0, 0, 1
70, 247, 13, 38, 55, 72, 0, 0, 0, 0, 0, 1
70, 247, 23, 383, 39, 0, 0, 0, 0, 0, 0, 1
70, 247, 217, 234, 111, 27, 0, 0, 0, 0, 0, 1
247, 120, 39, 83, 333, 0, 0, 0, 0, 0, 0, 1
70, 247, 389, 27, 134, 0, 0, 0, 0, 0, 0, 1
176, 18, 270, 2, 16, 0, 0, 0, 0, 0, 0, 1
70, 247, 97, 31, 75, 35, 0, 0, 0, 0, 0, 1
70, 42, 13, 393, 72, 0, 0, 0, 0, 0, 0, 1
70, 22, 97, 375, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 142, 53, 22, 38, 134, 0, 0, 0, 0, 1
70, 22, 97, 31, 61, 0, 0, 0, 0, 0, 0, 1
1, 247, 16, 16, 31, 0, 0, 0, 0, 0, 0, 1
70, 22, 63, 72, 72, 0, 0, 0, 0, 0, 0, 1
42, 53, 39, 83, 39, 0, 0, 0, 0, 0, 0, 1
70, 72, 71, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 23, 398, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 198, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
56, 362, 2, 400, 0, 0, 0, 0, 0, 0, 0, 1
42, 401, 2, 16, 0, 0, 0, 0, 0, 0, 0, 1
402, 112, 39, 72, 0, 0, 0, 0, 0, 0, 0, 1
115, 116, 2, 24, 134, 0, 0, 0, 0, 0, 0, 1
403, 22, 389, 75, 0, 0, 0, 0, 0, 0, 0, 1
42, 404, 2, 397, 2, 16, 0, 0, 0, 0, 0, 1
42, 112, 333, 405, 0, 0, 0, 0, 0, 0, 0, 1
0, 22, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1
93, 36, 38, 408, 16, 0, 0, 0, 0, 0, 0, 1
0, 62, 409, 38, 72, 0, 0, 0, 0, 0, 0, 1
0, 354, 72, 281, 0, 0, 0, 0, 0, 0, 0, 1
0, 358, 33, 39, 31, 410, 0, 0, 0, 0, 0, 1
0, 354, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 351, 33, 411, 0, 0, 0, 0, 0, 0, 0, 1
22, 138, 31, 413, 0, 0, 0, 0, 0, 0, 0, 1
22, 112, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
0, 354, 414, 157, 0, 0, 0, 0, 0, 0, 0, 1
22, 138, 86, 41, 0, 0, 0, 0, 0, 0, 0, 1
0, 415, 22, 16, 0, 0, 0, 0, 0, 0, 0, 1
346, 154, 31, 51, 16, 0, 0, 0, 0, 0, 0, 1
376, 102, 2, 273, 0, 0, 0, 0, 0, 0, 0, 1
0, 357, 5, 375, 0, 0, 0, 0, 0, 0, 0, 1
358, 420, 2, 31, 386, 0, 0, 0, 0, 0, 0, 1
358, 421, 375, 2, 422, 0, 0, 0, 0, 0, 0, 1
33, 53, 2, 425, 0, 0, 0, 0, 0, 0, 0, 1
42, 53, 2, 24, 0, 0, 0, 0, 0, 0, 0, 1
93, 53, 2, 425, 0, 0, 0, 0, 0, 0, 0, 1
1, 53, 2, 39, 0, 0, 0, 0, 0, 0, 0, 1
93, 251, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 41, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 364, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
427, 428, 2, 194, 0, 0, 0, 0, 0, 0, 0, 1
29, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
358, 33, 38, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 18, 2, 234, 0, 0, 0, 0, 0, 0, 0, 1
22, 63, 2, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 430, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 29, 431, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 122, 0, 0, 0, 0, 0, 0, 0, 0, 1
93, 36, 38, 2, 31, 0, 0, 0, 0, 0, 0, 1
22, 13, 38, 2, 432, 0, 0, 0, 0, 0, 0, 1
22, 29, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 18, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 2, 31, 72, 0, 0, 0, 0, 0, 0, 1
22, 112, 2, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 252, 2, 31, 64, 0, 0, 0, 0, 0, 0, 1
22, 93, 99, 0, 0, 0, 0, 0, 0, 0, 0, 1
5, 93, 433, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 268, 2, 31, 31, 0, 0, 0, 0, 0, 0, 1
22, 435, 2, 225, 38, 0, 0, 0, 0, 0, 0, 1
22, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 22, 436, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 437, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 438, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 50, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 63, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
0, 112, 440, 441, 0, 0, 0, 0, 0, 0, 0, 1
443, 22, 38, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 93, 99, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 72, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1
70, 22, 431, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 252, 2, 31, 72, 0, 0, 0, 0, 0, 0, 1
29, 22, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 444, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 438, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
29, 29, 31, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 445, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 13, 2, 31, 0, 0, 0, 0, 0, 0, 0, 1
22, 41, 38, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 2, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1
22, 63, 93, 38, 0, 0, 0, 0, 0, 0, 0, 1
22, 186, 39, 2, 9, 0, 0, 0, 0, 0, 0, 1
29, 198, 446, 38, 31, 296, 29, 0, 0, 0, 0, 1
22, 18, 38, 337, 38, 0, 0, 0, 0, 0, 0, 1
82, 18, 38, 38, 31, 0, 0, 0, 0, 0, 0, 1
22, 109, 38, 447, 448, 0, 0, 0, 0, 0, 0, 1
29, 18, 38, 296, 31, 148, 0, 0, 0, 0, 0, 1
22, 23, 2, 51, 27, 27, 0, 0, 0, 0, 0, 1
12, 120, 167, 38, 451, 31, 68, 0, 0, 0, 0, 1
29, 13, 22, 38, 27, 27, 456, 0, 0, 0, 0, 1
22, 100, 2, 27, 27, 457, 31, 0, 0, 0, 0, 1
219, 100, 22, 29, 31, 31, 31, 0, 0, 0, 0, 1
29, 41, 38, 175, 0, 0, 0, 0, 0, 0, 0, 1
93, 23, 29, 2, 31, 0, 0, 0, 0, 0, 0, 1
22, 36, 2, 27, 27, 0, 0, 0, 0, 0, 0, 1
82, 26, 39, 39, 0, 0, 0, 0, 0, 0, 0, 1
29, 13, 31, 210, 16, 0, 0, 0, 0, 0, 0, 1
171, 107, 38, 296, 16, 0, 0, 0, 0, 0, 0, 1
22, 26, 31, 234, 16, 0, 0, 0, 0, 0, 0, 1
82, 23, 2, 31, 2, 29, 0, 0, 0, 0, 0, 1
29, 18, 2, 234, 51, 29, 0, 0, 0, 0, 0, 1
29, 112, 337, 27, 456, 72, 0, 0, 0, 0, 0, 1
82, 112, 39, 2, 31, 15, 16, 0, 0, 0, 0, 1
22, 198, 38, 31, 29, 0, 0, 0, 0, 0, 0, 1
59, 100, 72, 2, 29, 0, 0, 0, 0, 0, 0, 1
185, 112, 39, 2, 29, 0, 0, 0, 0, 0, 0, 1
93, 63, 38, 152, 30, 0, 0, 0, 0, 0, 0, 1
22, 93, 93, 2, 27, 0, 0, 0, 0, 0, 0, 1
29, 18, 38, 27, 111, 0, 0, 0, 0, 0, 0, 1
29, 112, 72, 50, 95, 0, 0, 0, 0, 0, 0, 1
93, 288, 2, 51, 16, 0, 0, 0, 0, 0, 0, 1
194, 112, 333, 2, 16, 0, 0, 0, 0, 0, 0, 1
29, 18, 39, 2, 148, 0, 0, 0, 0, 0, 0, 1
29, 18, 480, 195, 16, 0, 0, 0, 0, 0, 0, 1
194, 112, 38, 195, 16, 0, 0, 0, 0, 0, 0, 1
82, 120, 22, 481, 29, 0, 0, 0, 0, 0, 0, 1
22, 140, 27, 27, 0, 0, 0, 0, 0, 0, 0, 1
59, 102, 326, 27, 0, 0, 0, 0, 0, 0, 0, 1
22, 26, 39, 2, 482, 0, 0, 0, 0, 0, 0, 1
29, 26, 29, 31, 72, 0, 0, 0, 0, 0, 0, 1
25, 18, 50, 27, 38, 0, 0, 0, 0, 0, 0, 1
42, 23, 38, 143, 16, 0, 0, 0, 0, 0, 0, 1
42, 26, 310, 39, 0, 0, 0, 0, 0, 0, 0, 1
184, 100, 167, 51, 32, 0, 0, 0, 0, 0, 0, 1
29, 138, 483, 72, 72, 0, 0, 0, 0, 0, 0, 1
42, 351, 306, 484, 113, 0, 0, 0, 0, 0, 0, 1
42, 142, 22, 31, 29, 0, 0, 0, 0, 0, 0, 1
29, 38, 485, 31, 113, 0, 0, 0, 0, 0, 0, 1
29, 120, 217, 277, 113, 0, 0, 0, 0, 0, 0, 1
42, 13, 38, 169, 117, 0, 0, 0, 0, 0, 0, 1
82, 142, 2, 27, 456, 0, 0, 0, 0, 0, 0, 1
12, 23, 412, 2, 51, 253, 0, 0, 0, 0, 0, 1
25, 140, 72, 72, 122, 0, 0, 0, 0, 0, 0, 1
148, 29, 27, 27, 111, 0, 0, 0, 0, 0, 0, 1
22, 401, 38, 253, 16, 0, 0, 0, 0, 0, 0, 1
137, 23, 38, 312, 42, 0, 0, 0, 0, 0, 0, 1
29, 142, 490, 31, 16, 0, 0, 0, 0, 0, 0, 1
82, 26, 30, 491, 29, 0, 0, 0, 0, 0, 0, 1
82, 274, 2, 113, 29, 0, 0, 0, 0, 0, 0, 1
93, 18, 167, 476, 482, 0, 0, 0, 0, 0, 0, 1
29, 140, 145, 206, 31, 0, 0, 0, 0, 0, 0, 1
60, 198, 38, 27, 27, 0, 0, 0, 0, 0, 0, 1
42, 97, 38, 291, 2, 73, 0, 0, 0, 0, 0, 1
29, 13, 29, 485, 16, 0, 0, 0, 0, 0, 0, 1
73, 97, 38, 221, 31, 0, 0, 0, 0, 0, 0, 1
82, 23, 2, 234, 16, 0, 0, 0, 0, 0, 0, 1
42, 495, 2, 145, 38, 0, 0, 0, 0, 0, 0, 1
25, 90, 122, 122, 0, 0, 0, 0, 0, 0, 0, 1
496, 23, 145, 31, 31, 0, 0, 0, 0, 0, 0, 1
148, 497, 38, 16, 0, 0, 0, 0, 0, 0, 0, 1
82, 100, 38, 31, 31, 0, 0, 0, 0, 0, 0, 1
82, 26, 431, 72, 2, 29, 0, 0, 0, 0, 0, 1
29, 78, 50, 16, 29, 0, 0, 0, 0, 0, 0, 1
108, 97, 72, 38, 16, 0, 0, 0, 0, 0, 0, 1
29, 26, 38, 2, 39, 0, 0, 0, 0, 0, 0, 1
12, 140, 22, 505, 27, 0, 0, 0, 0, 0, 0, 1
